PAYMENT_ID,FOREIGN_KEY,GST_NUMBER,GST_AMOUNT,TYPE_OF_PAYMENT,BULK_PAYMENT_DISCOUNT,TOTAL_PRICE,DATE
230108CL, 280197WQ,63108108,0,BULK PAYMENT,5,0,21/6/2021
230159OW, 270181KL,63159159,0.8625,Mastercard,0,5.75,22/6/2021
230171GW, 280197WQ,63171171,0.8625,BULK PAYMENT / VISA,5,5.75,22/6/2021
230167CO, 280197WQ,63167167,0.8625,BULK PAYMENT,5.75,0,22/6/2021
230138RE, 270169CQ,63138138,2.5875,Mastercard,0,17.25,22/6/2021
230154MD, 280197WQ,63154154,0.8625,BULK PAYMENT / American Express,5,5.75,22/6/2021
230112NO, 280197WQ,63112112,0,BULK PAYMENT,5,0,22/6/2021
230115YS, 280197WQ,63115115,0.8625,BULK PAYMENT / Mastercard,5,5.75,22/6/2021
230168DY, 280197WQ,63168168,0.8625,BULK PAYMENT / Mastercard,5,5.75,22/6/2021
230179BA, 280197WQ,63179179,0,BULK PAYMENT,25,0,22/6/2021
